timestamp,topic,msg_type,_angular_velocity,_b,_g,_linear_velocity,_r,_theta,_x,_y
1762368226.9215589,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368226.939229,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9395812,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368226.9400768,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9402258,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368226.9530044,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9533155,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368226.9535031,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9536755,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368226.9698722,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9703007,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368226.9705415,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9707644,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368226.9853568,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.9856653,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368226.9857879,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368226.985884,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.001462,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0016632,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.0017872,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0018785,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.0157871,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0159752,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.0162168,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0163689,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.0331068,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.033246,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.0333383,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.033425,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.0516834,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.052199,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.0523818,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0524857,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.066751,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0671074,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.067303,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0675578,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.080463,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0807564,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.0808506,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.080932,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.0967674,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.0969431,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.097019,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.097206,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.112617,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1128008,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.112888,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1129673,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.1300883,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1301997,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.1302571,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1303096,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.1441875,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1443164,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.1443713,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.14442,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.1604898,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1605887,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.1606436,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1606948,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.1761687,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.176285,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.1763413,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.176396,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.1936457,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.1937463,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.1938007,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.193851,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.207986,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2080767,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.2081282,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2081766,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.2241466,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.224239,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.2242925,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.224342,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.2404127,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2405555,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.2406175,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2406697,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.2562413,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2563443,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.2563968,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2564445,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.272256,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.272556,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.2727816,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2729812,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.2873895,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.28763,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.287844,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.2880392,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.3037004,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.303783,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.3038294,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.303872,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.320432,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3205674,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.3206177,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3206615,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.3352406,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3353567,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.335415,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3354564,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.352323,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3524477,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.3525,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3525445,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.3675807,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.367715,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.3677645,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3678122,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.3844073,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3846374,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.384698,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.3847406,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.4008253,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4009418,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.4010015,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4010465,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.4151547,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4154708,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.415559,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4156094,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.431442,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.431559,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.431608,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4316514,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.4476757,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4477854,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.4478307,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4478717,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.4654636,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.465581,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.465632,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4656801,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.4796484,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4797432,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.4797912,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.479835,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.497133,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.497326,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.4973915,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.4974375,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5124922,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5126004,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.5126526,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.512703,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5285845,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5286946,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.5287468,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5287933,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5438118,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.543917,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.5439675,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5440128,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5621903,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5622933,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.5623405,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5623832,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5752244,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.575381,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.575435,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.5754957,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.5917537,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.591927,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.591978,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.59202,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.608067,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.608206,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.6082504,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6082966,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.6233854,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6235526,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.6236045,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.623647,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.639682,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6408257,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.6408913,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6409404,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.6564596,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6566477,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.656725,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.6569016,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6725993,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.672728,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.6727808,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6728237,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.691036,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6911242,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.6911774,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.6912286,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.7059934,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7060857,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.7061317,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7061756,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.722261,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7223265,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.7223759,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.722502,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7385464,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7386303,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.7386825,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7387342,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.7547948,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7548957,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.7549596,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.755046,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.7710922,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7711794,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.7712417,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7712944,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.7861416,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7862217,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.786276,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.7863271,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8024056,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8025024,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8025732,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8026366,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8165746,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.816695,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8167675,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8168316,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8318307,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8319392,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8320076,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8320746,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8480144,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8481002,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8481557,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8482077,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8633165,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8634036,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8634608,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8635128,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.8834164,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8835227,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8835847,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.883642,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368227.897577,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368227.8976707,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368227.8977313,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
